Churn,AccountWeeks,ContractRenewal,DataPlan,DataUsage,CustServCalls,DayMins,DayCalls,MonthlyCharge,OverageFee,RoamMins,tenure_band
0,171,True,False,0.25,0,189.8000030517578,122,50.5,8.6899995803833,10.300000190734863,52+
0,21,True,False,0.0,1,223.1999969482422,142,57.0,10.829999923706055,12.399999618530273,13-25
0,145,True,True,2.890000104904175,2,216.0,94,84.9000015258789,11.260000228881836,10.699999809265137,52+
0,90,True,False,0.2800000011920929,2,198.5,124,59.79999923706055,13.329999923706055,8.0,52+
0,33,True,False,0.20999999344348907,1,159.5,115,46.099998474121094,9.770000457763672,7.099999904632568,26-51
1,61,True,True,2.75,2,105.0,78,61.5,9.029999732971191,10.199999809265137,52+
0,107,True,False,0.3199999928474426,3,204.5,108,52.20000076293945,8.119999885559082,13.399999618530273,52+
1,147,True,False,0.0,0,274.0,92,67.0,11.59000015258789,6.199999809265137,52+
0,117,True,False,0.0,2,158.6999969482422,84,43.0,9.09000015258789,7.699999809265137,52+
0,95,True,False,0.0,1,229.89999389648438,116,57.0,10.119999885559082,14.199999809265137,52+
0,186,True,False,0.0,1,137.8000030517578,97,40.0,9.390000343322754,8.699999809265137,52+
0,128,True,False,0.0,0,179.39999389648438,94,54.0,13.520000457763672,7.900000095367432,52+
0,55,True,True,2.190000057220459,3,139.3000030517578,101,60.900001525878906,8.920000076293945,8.100000381469727,52+
0,134,True,False,0.0,2,7.800000190734863,86,16.0,8.569999694824219,12.899999618530273,52+
0,96,True,True,3.049999952316284,1,183.10000610351562,88,74.5,7.369999885559082,11.300000190734863,52+
0,107,True,False,0.3499999940395355,0,206.89999389648438,79,61.5,13.119999885559082,10.699999809265137,52+
0,123,True,False,0.0,2,140.0,106,37.0,7.690000057220459,12.5,52+
0,35,True,False,0.0,2,179.1999969482422,59,55.0,14.170000076293945,5.800000190734863,26-51
0,74,True,False,0.0,0,177.39999389648438,136,51.0,12.020000457763672,12.0,52+
0,130,True,False,0.23000000417232513,1,115.5999984741211,129,36.29999923706055,8.390000343322754,12.600000381469727,52+
1,137,False,False,0.0,0,237.3000030517578,103,56.0,8.84000015258789,14.199999809265137,52+
0,88,True,False,0.3100000023841858,1,181.5,116,50.099998474121094,9.350000381469727,10.5,52+
0,80,True,False,0.0,3,51.5,90,23.0,8.199999809265137,9.5,52+
0,116,True,True,2.2100000381469727,3,155.6999969482422,104,65.0999984741211,9.270000457763672,8.199999809265137,52+
0,123,True,True,4.019999980926514,2,245.0,88,105.19999694824219,13.25,14.899999618530273,52+
0,120,True,False,0.0,1,131.6999969482422,99,37.0,8.15999984741211,10.699999809265137,52+
0,146,False,False,0.0,1,111.0999984741211,126,46.0,15.670000076293945,10.5,52+
0,106,True,True,2.2100000381469727,3,88.5,100,65.0999984741211,16.239999771118164,8.199999809265137,52+
0,121,True,True,3.240000009536743,1,116.0,85,65.4000015258789,7.510000228881836,12.0,52+
0,137,True,False,0.23000000417232513,1,155.5,81,40.29999923706055,6.659999847412109,9.100000381469727,52+
0,84,True,True,1.5399999618530273,2,106.5,65,53.400001525878906,11.289999961853027,5.699999809265137,52+
0,67,True,True,3.559999942779541,1,175.1999969482422,68,82.5999984741211,9.960000038146973,13.199999809265137,52+
1,161,True,False,0.0,4,154.6999969482422,84,42.0,8.890000343322754,5.900000095367432,52+
1,134,True,True,1.649999976158142,2,247.1999969482422,105,78.5,11.279999732971191,6.099999904632568,52+
1,62,False,True,3.559999942779541,0,218.39999389648438,93,93.5999984741211,11.84000015258789,13.199999809265137,52+
0,120,True,True,2.430000066757202,1,227.5,81,83.30000305175781,11.75,9.0,52+
0,130,True,True,2.0,0,185.0,117,73.0,12.479999542236328,7.400000095367432,52+
0,20,True,False,0.0,2,186.8000030517578,89,54.0,12.670000076293945,12.300000190734863,13-25
0,68,True,False,0.0,1,158.8000030517578,119,45.0,10.59000015258789,10.300000190734863,52+
0,112,True,False,0.0,0,208.6999969482422,150,54.0,10.640000343322754,8.5,52+
0,77,True,False,0.0,3,185.89999389648438,95,50.0,10.600000381469727,11.300000190734863,52+
0,109,True,False,0.0,2,222.5,74,53.0,8.489999771118164,9.0,52+
0,108,True,False,0.0,3,201.10000610351562,101,49.0,8.539999961853027,11.600000381469727,52+
0,79,True,True,2.4600000381469727,1,167.89999389648438,114,74.5999984741211,12.1899995803833,9.100000381469727,52+
1,119,True,False,0.20999999344348907,3,239.10000610351562,88,64.0999984741211,12.180000305175781,10.899999618530273,52+
1,38,True,False,0.41999998688697815,5,175.6999969482422,109,52.20000076293945,10.59000015258789,9.199999809265137,26-51
1,109,True,True,2.430000066757202,6,111.19999694824219,90,66.30000305175781,13.180000305175781,9.0,52+
0,78,True,False,0.0,1,87.69999694824219,74,34.0,10.739999771118164,10.800000190734863,52+
0,134,True,False,0.0,0,244.10000610351562,99,63.0,12.350000381469727,7.199999809265137,52+
0,47,True,True,2.0799999237060547,2,165.0,89,59.79999923706055,6.369999885559082,7.699999809265137,26-51
0,59,True,True,2.4600000381469727,0,127.4000015258789,110,55.599998474121094,5.170000076293945,9.100000381469727,52+
0,151,True,False,0.0,0,194.8000030517578,106,58.0,14.640000343322754,5.5,52+
0,129,True,False,0.0,1,54.70000076293945,131,32.0,12.8100004196167,11.100000381469727,52+
0,107,True,True,3.890000104904175,2,283.3999938964844,104,106.9000015258789,11.210000038146973,14.399999618530273,52+
1,137,False,False,0.20999999344348907,0,258.0,112,67.0999984741211,12.329999923706055,10.899999618530273,52+
0,76,True,False,0.3799999952316284,1,90.5,142,37.79999923706055,10.59000015258789,9.300000190734863,52+
0,24,True,False,0.0,0,235.60000610351562,132,50.0,5.800000190734863,16.200000762939453,13-25
0,169,True,False,0.0,2,142.5,82,44.0,11.569999694824219,10.0,52+
0,30,True,False,0.0,1,54.0,68,25.0,8.970000267028809,10.199999809265137,26-51
0,70,True,False,0.0,3,214.8000030517578,87,48.0,6.550000190734863,9.399999618530273,52+
1,52,False,False,0.0,0,251.39999389648438,118,60.0,9.829999923706055,11.0,52+
0,3,True,False,0.0,4,139.0,99,45.0,12.539999961853027,6.099999904632568,0-12
0,38,True,False,0.0,2,117.30000305175781,114,38.0,10.4399995803833,14.399999618530273,26-51
0,104,True,False,0.0,3,264.0,108,57.0,6.610000133514404,10.600000381469727,52+
0,27,True,False,0.0,1,82.5999984741211,105,32.0,10.199999809265137,9.100000381469727,26-51
0,166,False,True,3.0799999237060547,1,175.8000030517578,126,82.80000305175781,12.680000305175781,11.399999618530273,52+
0,13,True,False,0.0,2,220.39999389648438,100,56.0,10.5600004196167,13.600000381469727,13-25
0,52,True,False,0.0,2,217.0,104,50.0,7.619999885559082,11.800000190734863,52+
0,114,True,True,3.130000114440918,1,129.0,77,78.30000305175781,14.5,11.600000381469727,52+
0,156,True,False,0.41999998688697815,1,150.5,106,43.20000076293945,7.650000095367432,3.5,52+
0,90,True,True,3.0,0,193.3000030517578,66,86.0,13.170000076293945,11.100000381469727,52+
0,62,True,False,0.0,2,189.5,122,42.0,5.190000057220459,10.800000190734863,52+
0,82,True,True,2.9700000286102295,2,137.8000030517578,95,73.69999694824219,11.779999732971191,11.0,52+
0,52,True,False,0.0,3,129.3000030517578,80,35.0,7.139999866485596,12.300000190734863,52+
0,146,True,False,0.0,1,115.5999984741211,77,38.0,10.680000305175781,10.699999809265137,52+
0,120,True,True,1.940000057220459,2,221.89999389648438,114,79.4000015258789,12.739999771118164,7.199999809265137,52+
1,130,True,False,0.0,1,263.70001220703125,113,61.0,9.329999923706055,18.299999237060547,52+
0,90,True,False,0.23999999463558197,1,61.29999923706055,91,29.399999618530273,9.720000267028809,11.399999618530273,52+
0,147,False,False,0.0,1,183.8000030517578,113,46.0,8.239999771118164,10.100000381469727,52+
1,159,True,False,0.0,0,167.39999389648438,68,41.0,7.190000057220459,10.300000190734863,52+
0,74,True,True,3.559999942779541,4,154.10000610351562,122,78.5999984741211,9.770000457763672,13.199999809265137,52+
0,130,True,False,0.3199999928474426,0,252.0,101,61.20000076293945,8.510000228881836,5.699999809265137,52+
0,155,False,False,0.0,0,163.10000610351562,94,53.0,14.59000015258789,11.199999809265137,52+
0,87,True,False,0.0,2,198.3000030517578,80,50.0,9.350000381469727,16.600000381469727,52+
1,81,True,False,0.0,0,324.70001220703125,48,76.0,11.819999694824219,13.100000381469727,52+
0,99,True,False,0.0,2,128.3000030517578,78,41.0,10.770000457763672,14.300000190734863,52+
0,131,True,False,0.0,2,187.89999389648438,110,49.0,10.029999732971191,10.199999809265137,52+
1,89,True,False,0.0,5,129.1999969482422,71,41.0,10.710000038146973,10.300000190734863,52+
1,123,False,False,0.0,4,125.5,106,33.0,6.449999809265137,6.300000190734863,52+
0,130,True,True,3.4000000953674316,1,257.20001220703125,108,97.0,11.220000267028809,12.600000381469727,52+
0,99,True,False,0.0,1,124.5999984741211,90,34.0,7.320000171661377,10.5,52+
0,36,True,False,0.0,1,175.10000610351562,144,49.0,10.850000381469727,9.899999618530273,26-51
0,87,True,False,0.0,3,124.30000305175781,91,36.0,8.670000076293945,7.5,52+
0,139,True,False,0.0,2,271.6000061035156,130,60.0,7.800000190734863,11.600000381469727,52+
0,189,True,False,0.0,1,219.89999389648438,80,50.0,7.170000076293945,11.699999809265137,52+
0,96,True,True,2.809999942779541,3,183.3000030517578,115,77.0999984741211,10.069999694824219,10.399999618530273,52+
0,112,True,False,0.0,2,101.0999984741211,119,36.0,10.720000267028809,10.300000190734863,52+
0,75,True,False,0.0,1,203.3000030517578,70,55.0,11.449999809265137,14.300000190734863,52+
0,178,True,True,2.8399999141693115,2,175.39999389648438,88,74.4000015258789,9.5,10.5,52+
1,112,True,False,0.2800000011920929,2,266.0,97,66.80000305175781,10.729999542236328,14.199999809265137,52+
0,108,True,True,2.9200000762939453,0,171.60000610351562,110,70.19999694824219,6.809999942779541,10.800000190734863,52+
0,100,True,False,0.0,0,78.69999694824219,98,33.0,11.279999732971191,14.0,52+
0,121,True,True,2.5399999618530273,0,211.89999389648438,110,80.4000015258789,10.760000228881836,9.399999618530273,52+
0,116,True,False,0.1599999964237213,1,63.70000076293945,101,29.600000381469727,9.789999961853027,10.0,52+
0,161,True,False,0.0,1,173.39999389648438,100,48.0,10.6899995803833,11.5,52+
0,19,False,False,0.0,0,237.6999969482422,98,59.0,10.359999656677246,4.5,13-25
0,104,True,False,0.0,1,225.89999389648438,123,53.0,8.140000343322754,10.100000381469727,52+
0,119,False,True,3.2899999618530273,0,173.0,101,80.9000015258789,10.470000267028809,12.199999809265137,52+
0,125,True,False,0.0,0,224.89999389648438,102,51.0,7.190000057220459,8.0,52+
0,156,True,False,0.0,1,237.6999969482422,122,56.0,9.079999923706055,7.699999809265137,52+
0,109,True,False,0.0,2,137.0,128,42.0,10.850000381469727,10.0,52+
0,95,True,False,0.0,2,142.5,109,40.0,8.8100004196167,8.199999809265137,52+
0,90,True,False,0.0,1,142.39999389648438,126,35.0,6.309999942779541,4.599999904632568,52+
0,105,True,True,2.3499999046325684,2,147.0,112,65.5,9.869999885559082,8.699999809265137,52+
0,101,True,False,0.0,1,220.3000030517578,124,54.0,9.430000305175781,10.600000381469727,52+
0,95,True,False,0.0,1,149.1999969482422,96,48.0,13.039999961853027,8.100000381469727,52+
0,123,True,False,0.23999999463558197,0,204.39999389648438,88,49.400001525878906,6.880000114440918,10.0,52+
0,160,True,False,0.17000000178813934,1,216.8000030517578,77,56.70000076293945,10.369999885559082,5.599999904632568,52+
0,141,True,True,2.0,1,308.0,123,94.0,12.390000343322754,7.400000095367432,52+
0,87,True,False,0.0,0,58.0,125,16.0,3.380000114440918,11.5,52+
0,81,True,False,0.0,2,173.1999969482422,80,50.0,11.8100004196167,11.800000190734863,52+
0,75,True,True,3.5399999618530273,4,210.3000030517578,90,92.4000015258789,12.09000015258789,13.100000381469727,52+
0,126,True,True,3.2699999809265137,0,58.900001525878906,125,68.69999694824219,15.279999732971191,12.100000381469727,52+
0,28,True,False,0.0,3,236.8000030517578,102,55.0,8.359999656677246,9.699999809265137,26-51
0,153,True,False,0.33000001311302185,0,228.89999389648438,102,56.29999923706055,8.039999961853027,12.5,52+
1,97,True,True,2.319999933242798,2,90.0,87,62.20000076293945,13.819999694824219,8.600000381469727,52+
0,115,True,False,0.0,2,146.6999969482422,128,34.0,5.309999942779541,11.100000381469727,52+
0,95,True,False,0.0,1,237.3000030517578,83,54.0,7.699999809265137,11.199999809265137,52+
1,17,False,False,0.36000001430511475,0,162.8000030517578,118,51.599998474121094,11.479999542236328,13.600000381469727,13-25
0,105,True,True,2.4000000953674316,1,186.89999389648438,114,78.0,12.819999694824219,8.899999618530273,52+
0,121,True,False,0.0,2,86.0999984741211,100,37.0,12.989999771118164,9.100000381469727,52+
0,125,True,False,0.0,2,212.3000030517578,89,55.0,10.770000457763672,11.300000190734863,52+
0,124,True,False,0.0,2,151.0,98,36.0,6.03000020980835,9.199999809265137,52+
0,35,True,False,0.0,2,158.60000610351562,67,39.0,6.519999980926514,6.900000095367432,26-51
1,134,True,False,0.0,0,296.0,93,70.0,11.319999694824219,12.300000190734863,52+
0,123,True,True,1.7799999713897705,3,212.3000030517578,77,75.80000305175781,12.579999923706055,6.599999904632568,52+
0,124,True,False,0.0,3,234.39999389648438,61,56.0,8.970000267028809,10.399999618530273,52+
0,133,True,False,0.0,2,176.8000030517578,92,46.0,9.380000114440918,6.5,52+
0,185,True,True,2.5899999141693115,0,157.3000030517578,123,74.9000015258789,12.890000343322754,9.600000381469727,52+
0,1,True,True,2.700000047683716,1,146.60000610351562,68,67.0,8.640000343322754,10.0,0-12
0,107,True,False,0.0,1,260.5,108,53.0,5.119999885559082,9.800000190734863,52+
0,91,True,True,1.6699999570846558,1,146.10000610351562,98,65.69999694824219,13.869999885559082,6.199999809265137,52+
1,178,False,False,0.0,2,124.5,134,34.0,7.059999942779541,11.399999618530273,52+
0,123,True,False,0.20000000298023224,1,209.39999389648438,49,58.0,11.869999885559082,9.800000190734863,52+
1,170,True,False,0.0,1,285.70001220703125,44,63.0,8.380000114440918,8.699999809265137,52+
0,135,True,False,0.0,1,190.89999389648438,44,47.0,8.069999694824219,8.399999618530273,52+
0,85,True,False,0.0,1,144.39999389648438,88,48.0,13.229999542236328,9.899999618530273,52+
0,134,True,True,3.0,2,208.8000030517578,130,77.0,6.650000095367432,11.100000381469727,52+
0,148,True,True,2.940000057220459,1,77.5999984741211,141,60.400001525878906,10.350000381469727,10.899999618530273,52+
1,93,True,False,0.23999999463558197,1,271.1000061035156,101,69.4000015258789,11.869999885559082,8.399999618530273,52+
0,138,True,False,0.0,0,240.8000030517578,104,54.0,7.230000019073486,11.600000381469727,52+
0,159,True,False,0.0,0,114.80000305175781,98,36.0,9.630000114440918,12.199999809265137,52+
0,103,True,True,3.190000057220459,1,138.8000030517578,80,67.9000015258789,7.099999904632568,11.800000190734863,52+
0,150,True,True,1.940000057220459,0,209.8000030517578,112,68.4000015258789,7.75,7.199999809265137,52+
0,37,True,False,0.3199999928474426,3,134.89999389648438,98,48.20000076293945,12.420000076293945,14.699999809265137,26-51
0,33,False,False,0.0,0,164.0,99,41.0,7.659999847412109,6.400000095367432,26-51
0,55,True,False,0.0,1,245.5,130,59.0,9.640000343322754,9.100000381469727,52+
0,134,True,True,4.480000019073486,0,80.30000305175781,94,75.80000305175781,10.0,16.600000381469727,52+
0,107,True,False,0.0,2,90.69999694824219,90,34.0,10.380000114440918,5.599999904632568,52+
0,80,True,True,1.0299999713897705,1,190.3000030517578,115,65.30000305175781,12.829999923706055,3.799999952316284,52+
1,78,True,False,0.0,1,108.5999984741211,108,37.0,10.5,7.900000095367432,52+
1,85,True,True,2.509999990463257,4,89.80000305175781,88,61.099998474121094,11.65999984741211,9.300000190734863,52+
0,61,True,True,2.700000047683716,2,252.39999389648438,106,86.0,9.390000343322754,10.0,52+
0,97,True,True,1.809999942779541,5,183.39999389648438,94,73.0999984741211,13.460000038146973,6.699999809265137,52+
0,136,False,False,0.0,2,183.39999389648438,103,44.0,7.099999904632568,10.399999618530273,52+
0,135,True,False,0.3199999928474426,3,155.1999969482422,100,41.20000076293945,6.800000190734863,3.799999952316284,52+
0,87,True,True,0.0,1,165.8000030517578,122,45.0,9.350000381469727,0.0,52+
0,165,True,False,0.0,0,209.39999389648438,67,59.0,13.6899995803833,12.800000190734863,52+
1,148,True,False,0.0,2,279.29998779296875,104,65.0,10.079999923706055,7.900000095367432,52+
0,99,True,False,0.0,2,174.10000610351562,102,39.0,4.960000038146973,7.699999809265137,52+
0,123,True,False,0.0,2,175.6999969482422,78,46.0,9.229999542236328,9.100000381469727,52+
0,127,False,False,0.30000001192092896,1,256.5,87,66.0,11.109999656677246,13.0,52+
0,151,True,False,0.0,0,170.1999969482422,89,45.0,9.380000114440918,4.300000190734863,52+
0,185,True,False,0.1899999976158142,1,139.60000610351562,92,46.900001525878906,12.510000228881836,10.800000190734863,52+
0,65,True,True,3.380000114440918,4,208.8000030517578,119,81.80000305175781,7.110000133514404,12.5,52+
0,58,True,False,0.0,4,210.10000610351562,126,57.0,12.449999809265137,14.399999618530273,52+
0,104,True,False,0.30000001192092896,2,113.5999984741211,87,36.0,7.929999828338623,10.5,52+
0,44,True,False,0.0,0,202.60000610351562,89,49.0,8.149999618530273,8.300000190734863,26-51
0,58,True,False,0.0,4,174.39999389648438,112,53.0,13.289999961853027,0.0,52+
0,108,True,False,0.0,0,210.60000610351562,117,50.0,8.210000038146973,9.399999618530273,52+
0,132,True,False,0.0,1,121.5,88,43.0,12.649999618530273,10.699999809265137,52+
0,80,True,False,0.3499999940395355,2,127.80000305175781,67,41.5,9.079999923706055,15.899999618530273,52+
0,162,True,False,0.0,2,135.1999969482422,98,44.0,12.100000381469727,10.199999809265137,52+
0,110,True,False,0.0,2,99.4000015258789,62,41.0,13.75,16.700000762939453,52+
1,96,True,False,0.0,1,276.8999938964844,105,69.0,12.350000381469727,10.300000190734863,52+
1,168,True,False,0.0,2,163.39999389648438,134,49.0,12.010000228881836,11.600000381469727,52+
1,72,True,False,0.0,4,287.3999938964844,116,69.0,11.770000457763672,5.0,52+
0,125,True,True,2.75,1,120.5,104,67.5,11.390000343322754,10.199999809265137,52+
0,170,True,False,0.0,2,184.10000610351562,106,49.0,10.25,9.800000190734863,52+
0,71,True,False,0.3199999928474426,3,185.0,84,55.20000076293945,11.630000114440918,14.899999618530273,52+
0,124,True,False,0.0,1,160.89999389648438,109,40.0,7.210000038146973,12.899999618530273,52+
0,68,True,False,0.0,2,207.60000610351562,68,57.0,12.579999923706055,10.899999618530273,52+
0,97,True,False,0.0,1,209.1999969482422,134,36.0,0.0,11.800000190734863,52+
0,98,False,False,0.0,1,158.39999389648438,71,53.0,15.329999923706055,2.0999999046325684,52+
1,24,True,False,0.0,2,149.0,73,37.0,6.550000190734863,8.600000381469727,13-25
0,136,True,False,0.1599999964237213,0,204.5,63,54.599998474121094,10.4399995803833,9.800000190734863,52+
1,44,True,False,0.0,0,288.79998779296875,86,65.0,8.800000190734863,9.5,26-51
0,96,True,True,3.619999885559082,0,108.5999984741211,90,72.19999694824219,10.319999694824219,13.399999618530273,52+
0,31,True,False,0.1899999976158142,1,97.5,129,40.900001525878906,13.020000457763672,7.0,26-51
0,72,True,False,0.0,0,166.5,102,51.0,13.050000190734863,13.300000190734863,52+
0,24,True,False,0.0,1,156.1999969482422,104,35.0,4.5,7.300000190734863,13-25
0,112,True,True,3.109999895095825,4,225.1999969482422,89,92.0999984741211,12.84000015258789,11.5,52+
1,117,False,False,0.0,1,287.3999938964844,118,71.0,12.979999542236328,10.0,52+
0,137,True,True,2.109999895095825,0,175.3000030517578,96,72.0999984741211,12.069999694824219,7.800000190734863,52+
0,136,True,False,0.0,0,102.0999984741211,75,37.0,10.979999542236328,9.800000190734863,52+
0,95,True,False,0.0,0,157.89999389648438,103,49.0,12.979999542236328,14.0,52+
0,82,True,True,1.1100000143051147,1,146.5,73,57.099998474121094,12.319999694824219,4.099999904632568,52+
1,145,True,False,0.0,1,245.8000030517578,116,67.0,14.34000015258789,9.0,52+
0,56,False,False,0.0,1,177.6999969482422,114,49.0,10.779999732971191,10.5,52+
0,155,False,False,0.0,2,250.8000030517578,146,56.0,7.630000114440918,10.0,52+
1,133,True,False,0.0,0,117.80000305175781,100,37.0,9.960000038146973,11.800000190734863,52+
0,53,True,False,0.0,2,119.69999694824219,113,37.0,9.489999771118164,12.899999618530273,52+
1,123,True,False,0.0,5,242.1999969482422,87,61.0,11.3100004196167,8.199999809265137,52+
0,136,True,False,0.0,7,163.39999389648438,83,49.0,12.470000267028809,9.800000190734863,52+
0,57,True,False,0.0,3,161.0,113,46.0,10.399999618530273,8.399999618530273,52+
0,62,True,False,0.0,1,128.6999969482422,111,37.0,8.479999542236328,10.300000190734863,52+
0,112,True,False,0.0,1,81.5999984741211,94,37.0,13.40999984741211,8.600000381469727,52+
0,55,True,True,1.9700000286102295,1,207.6999969482422,91,72.69999694824219,9.989999771118164,7.300000190734863,52+
1,95,True,False,0.0,6,128.60000610351562,115,41.0,10.8100004196167,6.300000190734863,52+
0,125,True,False,0.0,1,233.3000030517578,65,58.0,10.489999771118164,9.100000381469727,52+
1,1,True,False,0.0,5,182.10000610351562,106,43.0,6.75,10.0,0-12
1,98,True,True,2.1600000858306885,6,168.0,81,64.5999984741211,8.15999984741211,8.0,52+
0,105,True,False,0.0,1,251.60000610351562,88,58.0,8.760000228881836,5.400000095367432,52+
0,113,True,True,3.130000114440918,0,183.8000030517578,102,78.30000305175781,9.170000076293945,11.600000381469727,52+
1,99,True,False,0.0,3,256.3999938964844,44,62.0,10.729999542236328,7.900000095367432,52+
0,103,True,False,0.0,1,180.1999969482422,134,39.0,4.889999866485596,8.399999618530273,52+
0,177,True,False,0.0,1,227.8000030517578,81,53.0,8.09000015258789,8.0,52+
0,149,True,True,2.75,0,147.8000030517578,132,76.5,13.84000015258789,10.199999809265137,52+
1,160,True,False,0.0,1,234.89999389648438,136,63.0,13.539999961853027,13.899999618530273,52+
0,116,True,False,0.0,2,110.9000015258789,54,37.0,10.670000076293945,7.900000095367432,52+
0,90,True,True,1.7300000190734863,1,124.5,94,58.29999923706055,11.59000015258789,6.400000095367432,52+
1,148,False,False,0.20999999344348907,0,233.5,81,58.099998474121094,9.390000343322754,9.600000381469727,52+
1,147,True,True,2.7300000190734863,2,197.3000030517578,134,73.30000305175781,7.059999942779541,10.100000381469727,52+
0,95,True,False,0.0,0,58.20000076293945,96,28.0,10.109999656677246,10.399999618530273,52+
0,201,True,False,0.23999999463558197,1,212.6999969482422,72,58.400001525878906,11.260000228881836,7.0,52+
0,80,True,False,0.0,0,151.5,89,37.0,6.590000152587891,11.800000190734863,52+
0,122,False,False,0.0,1,146.3000030517578,117,44.0,10.9399995803833,11.5,52+
0,132,True,False,0.0,0,195.10000610351562,100,46.0,7.440000057220459,6.699999809265137,52+
0,83,True,False,0.0,1,208.89999389648438,71,54.0,10.739999771118164,13.0,52+
1,99,True,False,0.11999999731779099,7,135.6999969482422,107,42.20000076293945,10.420000076293945,8.800000190734863,52+
1,84,True,False,0.0,3,225.89999389648438,86,62.0,13.779999732971191,14.300000190734863,52+
0,46,True,False,0.30000001192092896,1,122.19999694824219,67,38.0,8.359999656677246,9.699999809265137,26-51
0,87,True,False,0.0,2,153.3000030517578,106,46.0,11.229999542236328,8.899999618530273,52+
0,150,True,False,0.0,1,214.0,117,53.0,9.619999885559082,7.900000095367432,52+
0,73,True,False,0.4300000071525574,1,194.8000030517578,112,52.29999923706055,8.359999656677246,10.800000190734863,52+
0,7,True,False,0.0,3,206.6999969482422,87,60.0,14.0600004196167,11.0,0-12
0,89,True,True,2.8399999141693115,2,188.0,105,73.4000015258789,7.570000171661377,10.5,52+
1,131,False,False,0.3400000035762787,3,122.30000305175781,83,34.400001525878906,5.940000057220459,13.699999809265137,52+
0,105,True,False,0.0,3,259.29998779296875,96,59.0,8.760000228881836,12.0,52+
1,108,False,False,0.3799999952316284,2,115.0999984741211,114,41.79999923706055,10.569999694824219,13.800000190734863,52+
0,47,True,True,2.240000009536743,1,172.89999389648438,109,64.4000015258789,6.880000114440918,8.300000190734863,26-51
0,101,False,False,0.0,1,156.39999389648438,116,38.0,6.519999980926514,7.300000190734863,52+
0,182,True,True,3.130000114440918,1,128.10000610351562,104,65.30000305175781,7.170000076293945,11.600000381469727,52+
0,161,True,False,0.0,1,196.60000610351562,73,48.0,8.510000228881836,12.5,52+
1,128,True,False,0.0,1,227.89999389648438,130,65.0,15.130000114440918,5.5,52+
0,69,True,True,3.559999942779541,2,194.89999389648438,63,85.5999984741211,9.579999923706055,13.199999809265137,52+
0,113,True,True,3.5899999141693115,1,44.900001525878906,63,55.900001525878906,6.710000038146973,13.300000190734863,52+
0,87,True,True,2.109999895095825,0,262.79998779296875,114,85.0999984741211,10.789999961853027,7.800000190734863,52+
0,71,True,False,0.20999999344348907,0,211.1999969482422,70,60.099998474121094,12.640000343322754,12.300000190734863,52+
0,76,True,False,0.0,1,204.0,69,54.0,11.260000228881836,9.600000381469727,52+
0,87,True,False,0.41999998688697815,3,223.1999969482422,109,53.20000076293945,6.380000114440918,14.5,52+
0,117,True,False,0.38999998569488525,1,119.0,82,40.900001525878906,9.380000114440918,11.5,52+
1,177,True,False,0.0,3,266.1000061035156,91,65.0,11.260000228881836,8.899999618530273,52+
0,95,True,False,0.0,1,134.39999389648438,104,36.0,7.619999885559082,9.399999618530273,52+
0,76,True,False,0.0,1,171.10000610351562,78,51.0,12.859999656677246,16.200000762939453,52+
0,66,True,False,0.0,2,170.5,103,51.0,12.720000267028809,10.5,52+
0,110,True,False,0.23000000417232513,1,178.5,124,45.29999923706055,7.349999904632568,9.899999618530273,52+
0,204,True,False,0.0,3,205.1999969482422,145,49.0,7.739999771118164,14.100000381469727,52+
0,32,True,True,3.509999990463257,0,232.8000030517578,97,91.0999984741211,9.180000305175781,13.0,26-51
0,133,True,True,1.809999942779541,5,239.89999389648438,107,81.0999984741211,12.6899995803833,6.699999809265137,52+
0,185,True,False,0.0,2,55.599998474121094,97,34.0,14.4399995803833,12.100000381469727,52+
0,103,True,True,2.859999895095825,1,153.5,78,75.5999984741211,12.100000381469727,10.600000381469727,52+
0,91,True,False,0.0,1,109.80000305175781,100,35.0,9.479999542236328,11.100000381469727,52+
0,131,True,False,0.0,2,196.10000610351562,89,50.0,9.279999732971191,5.199999809265137,52+
0,153,True,False,0.0,0,166.8000030517578,127,41.0,7.179999828338623,11.800000190734863,52+
0,132,True,True,1.9199999570846558,2,113.19999694824219,96,62.20000076293945,13.5,7.099999904632568,52+
0,148,True,False,0.15000000596046448,1,203.0,92,49.5,7.550000190734863,14.600000381469727,52+
0,141,True,False,0.0,5,242.8000030517578,90,62.0,11.710000038146973,6.0,52+
0,105,True,False,0.0,2,156.5,102,39.0,7.010000228881836,12.199999809265137,52+
1,169,True,False,0.25,3,266.70001220703125,105,61.5,7.909999847412109,13.800000190734863,52+
0,127,True,True,2.6500000953674316,1,182.0,80,76.5,10.8100004196167,9.800000190734863,52+
0,57,True,False,0.0,0,85.9000015258789,92,32.0,9.699999809265137,10.100000381469727,52+
0,123,True,True,0.7799999713897705,0,146.60000610351562,87,42.79999923706055,5.739999771118164,2.9000000953674316,52+
1,103,True,True,3.75,4,110.5,101,74.5,10.420000076293945,13.899999618530273,52+
0,101,True,False,0.0,1,118.5999984741211,89,38.0,9.979999542236328,11.5,52+
0,123,True,True,4.210000038146973,2,197.60000610351562,105,83.0999984741211,4.0,15.600000381469727,52+
0,78,True,True,2.9200000762939453,6,210.3000030517578,116,82.19999694824219,9.609999656677246,10.800000190734863,52+
0,101,True,True,2.5399999618530273,4,220.3000030517578,96,87.4000015258789,14.289999961853027,9.399999618530273,52+
